,Total Labor,Total Capital,Total Goods,Total Money,Average Market Demand,Average Capital Price,Average Wage,Average Inventory,Average Consumption Good Price,Total Demand,Total Production,Global Productivity
0,7,0,30.0,0,16.5,0,1.0,2.8528571428571428,0.9499999999999995,16.5,26,3.7142857142857144
1,7,0,57.262625,0,15.999999999999998,0,0.0,2.208614285714286,0.9707812499999995,15.999999999999998,26,3.7142857142857144
2,7,0,80.062625,0,15.2262625,0,0.0,2.264702964285714,1.0325972222222217,15.2262625,26,3.7142857142857144
3,7,0,84.812625,0,15.006262499999998,0,0.0,5.029608710982143,0.9950062500000001,15.006262499999998,27,3.857142857142857
4,7,0,114.812625,0,12.981262499999996,0,0.0,3.2392218616613837,1.044756562499999,12.981262499999996,22,3.142857142857143
5,7,0,137.46074375,0,15.981262500000001,0,0.0,2.402237908720828,1.0699081093749998,15.981262500000001,20,2.857142857142857
6,7,0,141.26074375000002,0,15.246074375,0,0.0,5.696591141191975,1.04214467109375,15.246074375,30,4.285714285714286
7,7,0,171.26074375000002,0,12.899811875,0,0.0,3.5697449334971862,1.0942519046484376,12.899811875,20,2.857142857142857
8,7,0,178.30499375000002,0,13.619811875,0,0.0,4.929659088195495,1.0395393094160157,13.619811875,20,2.857142857142857
9,7,0,208.30499375000002,0,13.849236875,0,0.0,2.741874469953578,1.0915162748868164,13.849236875,19,2.7142857142857144
10,7,0,232.43914041776566,0,13.849236874999999,0,0.0,2.5553778994523006,1.146092088631157,13.849236874999999,26,3.7142857142857144
11,7,0,232.43914041776566,0,13.997839666776562,0,0.0,5.834799982827129,0.0,13.997839666776562,26,3.7142857142857144
12,7,0,262.43914041776566,0,13.617839666776563,0,0.0,3.287335555930056,1.1432268584095788,13.617839666776563,17,2.4285714285714284
13,7,0,286.7455079177657,0,13.61783966677656,0,0.0,2.6159106963697325,1.2003882013300575,13.61783966677656,23,3.2857142857142856
14,7,0,286.7455079177657,0,15.344051416776562,0,0.0,5.889430832045112,0.0,15.344051416776562,26,3.7142857142857144
15,7,0,316.7455079177657,0,12.344051416776562,0,0.0,3.8794970402064277,1.1973872308267337,12.344051416776562,21,3.0
16,7,0,339.73137541776566,0,12.930636749999998,0,0.0,2.6604078645005873,1.226213219717006,12.930636749999998,18,2.5714285714285716
17,7,0,342.5813754177657,0,15.2292235,0,0.0,5.25101809771178,1.1943937627496664,15.2292235,24,3.4285714285714284
18,7,0,372.5813754177657,0,12.514223499999998,0,0.0,3.4390438331848805,1.2541134508871492,12.514223499999998,22,3.142857142857143
19,7,0,395.4057132302657,0,13.083586750000002,0,0.0,2.6931173719493553,1.2843050710010997,13.083586750000002,21,3.0
20,7,0,398.2557132302657,0,15.366020531250001,0,0.0,5.280538428184293,1.2509781672599318,15.366020531250001,24,3.4285714285714284
21,7,0,428.2557132302657,0,12.651020531250001,0,0.0,3.4656859314363238,1.3135270756229287,12.651020531250001,22,3.142857142857143
22,7,0,451.0800510427657,0,13.35243378125,0,0.0,2.7171618656212826,1.3451490237397765,13.35243378125,21,3.0
23,7,0,453.93005104276574,0,15.349867562499998,0,0.0,5.437952869437494,1.3102432579338712,15.349867562499998,25,3.5714285714285716
24,7,0,483.93005104276574,0,12.634867562499998,0,0.0,3.6077524646673367,1.3757554208305647,12.634867562499998,22,3.142857142857143
